timestamp,latitude,longitude,city,state,country,aqi,main_pollutant,pm25,pm10,temperature,humidity,wind_speed,wind_direction,pressure
2025-04-01 09:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,8.0,p2,2.0,8.0,18.0,72.0,8.22,200.0,1014.0
2025-04-01 11:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,69.0,p2,27.0,69.0,27.0,84.0,2.57,350.0,1015.0
2025-04-01 12:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,30.0,62.0,3.6,300.0,1006.0
2025-04-01 12:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,60.0,p2,20.0,60.0,24.0,38.0,5.14,330.0,1006.0
2025-04-01 12:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,52.0,p2,14.0,52.0,14.0,44.0,5.74,51.0,1017.0
2025-04-01 09:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,19.0,p2,5.0,19.0,0.0,69.0,2.68,323.0,1020.0
2025-04-01 11:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,33.0,p2,22.0,33.0,14.0,47.0,5.66,30.0,1026.0
2025-04-01 10:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,17.0,o3,13.0,17.0,22.0,59.0,8.22,190.0,1017.0
2025-04-01 12:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,88.0,p2,49.0,88.0,7.0,66.0,3.09,280.0,1021.0
2025-04-01 12:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,62.0,p2,28.0,62.0,32.0,28.0,6.17,320.0,1010.0
2025-04-01 12:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,20.0,p2,5.0,20.0,14.0,71.0,8.05,210.0,1025.0
2025-04-01 12:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,62.0,p2,23.0,62.0,29.0,70.0,3.09,70.0,1006.0
2025-04-01 12:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,38.0,p2,10.0,38.0,12.0,66.0,5.66,70.0,1026.0
2025-04-01 12:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,34.0,41.0,3.03,229.0,1006.0
2025-04-01 11:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,51.0,p2,13.0,51.0,14.0,77.0,4.63,60.0,1007.0
2025-04-01 12:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,44.0,p1,47.0,44.0,12.0,34.0,4.63,260.0,1026.0
2025-04-01 12:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,16.0,p2,10.0,16.0,20.0,86.0,3.13,51.0,1021.0
2025-04-01 12:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,58.0,p2,19.0,58.0,30.0,67.0,5.39,216.0,1009.0
2025-04-01 12:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,56.0,p2,17.0,56.0,21.0,88.0,2.06,190.0,1011.0
2025-04-01 12:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,33.0,o3,25.0,33.0,12.0,37.0,8.22,120.0,1023.0
2025-04-01 12:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,28.0,o3,22.0,28.0,13.0,40.0,4.63,360.0,1026.0
2025-04-01 12:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,66.0,p2,37.0,66.0,27.0,78.0,2.06,270.0,1008.0
2025-04-01 12:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,53.0,p2,14.0,53.0,25.0,28.0,6.67,109.0,1009.0
2025-04-01 12:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,109.0,p1,49.0,109.0,15.0,55.0,0.0,0.0,1015.0
2025-04-01 12:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,20.0,48.0,1.11,99.0,1015.0
2025-04-01 12:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,63.0,p2,22.0,63.0,14.0,56.0,5.14,360.0,1022.0
2025-04-01 10:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,52.0,p2,17.0,52.0,13.0,60.0,0.89,121.0,1026.0
2025-04-01 12:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,34.0,o3,26.0,34.0,18.0,71.0,5.66,170.0,1010.0
2025-04-01 12:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,56.0,p2,49.0,56.0,17.0,99.0,0.45,85.0,1017.0
2025-04-01 12:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,61.0,p2,20.0,61.0,28.0,74.0,1.53,267.0,1008.0
2025-04-01 12:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,29.0,o3,23.0,29.0,11.0,84.0,3.09,300.0,1014.0
2025-04-01 12:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,22.0,p2,9.0,22.0,5.0,91.0,8.22,340.0,1025.0
2025-04-01 12:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,31.0,p2,8.0,31.0,13.0,49.0,8.22,100.0,1026.0
2025-04-01 12:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,81.0,p2,39.0,81.0,16.0,44.0,0.45,156.0,1014.0
2025-04-01 13:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,44.0,p2,11.0,44.0,24.0,44.0,5.14,40.0,1009.0
2025-04-01 12:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,8.0,p2,2.0,8.0,17.0,74.0,5.66,250.0,1014.0
2025-04-01 12:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,64.0,p2,23.0,64.0,27.0,84.0,2.24,350.0,1015.0
2025-04-01 13:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,107.0,p2,49.0,107.0,30.0,62.0,3.09,340.0,1006.0
2025-04-01 13:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,91.0,p2,44.0,91.0,26.0,36.0,4.63,290.0,1005.0
2025-04-01 13:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,53.0,p2,14.0,53.0,12.0,47.0,4.84,53.0,1017.0
2025-04-01 12:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,19.0,p2,5.0,19.0,0.0,62.0,3.13,343.0,1021.0
2025-04-01 12:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,28.0,p2,15.0,28.0,14.0,48.0,4.47,60.0,1026.0
2025-04-01 10:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,17.0,o3,13.0,17.0,22.0,57.0,4.92,176.0,1016.0
2025-04-01 13:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,88.0,p2,49.0,88.0,4.0,81.0,1.54,290.0,1022.0
2025-04-01 13:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,66.0,p2,29.0,66.0,30.0,29.0,7.2,310.0,1010.0
2025-04-01 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,17.0,p1,18.0,17.0,16.0,66.0,8.05,210.0,1024.0
2025-04-01 13:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,63.0,p2,24.0,63.0,28.0,82.0,2.57,340.0,1008.0
2025-04-01 12:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,38.0,p2,10.0,38.0,13.0,64.0,6.17,80.0,1026.0
2025-04-01 13:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,32.0,54.0,3.32,183.0,1009.0
2025-04-01 13:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,52.0,p2,20.0,52.0,14.0,77.0,3.09,360.0,1007.0
2025-04-01 13:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,39.0,p2,43.0,39.0,13.0,30.0,4.12,290.0,1026.0
2025-04-01 13:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,13.0,p2,10.0,13.0,19.0,86.0,5.14,50.0,1021.0
2025-04-01 12:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,58.0,p2,19.0,58.0,30.0,68.0,5.18,221.0,1007.0
2025-04-01 12:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,56.0,p2,17.0,56.0,20.0,78.0,2.06,180.0,1011.0
2025-04-01 13:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,36.0,o3,27.0,36.0,13.0,37.0,8.22,130.0,1023.0
2025-04-01 13:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,29.0,o3,22.0,29.0,14.0,38.0,4.12,360.0,1026.0
2025-04-01 13:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,90.0,p2,43.0,90.0,26.0,85.0,2.06,260.0,1010.0
2025-04-01 13:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,52.0,p2,14.0,52.0,25.0,28.0,7.45,109.0,1010.0
2025-04-01 13:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,86.0,p2,49.0,86.0,14.0,57.0,1.54,220.0,1016.0
2025-04-01 12:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,21.0,50.0,1.83,153.0,1016.0
2025-04-01 12:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,63.0,p2,22.0,63.0,14.0,52.0,4.63,20.0,1022.0
2025-04-01 11:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,52.0,p2,17.0,52.0,16.0,51.0,0.98,277.0,1026.0
2025-04-01 13:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,33.0,o3,26.0,33.0,18.0,74.0,5.14,170.0,1009.0
2025-04-01 13:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,72.0,p2,49.0,72.0,16.0,99.0,0.45,85.0,1017.0
2025-04-01 13:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,62.0,p2,21.0,62.0,27.0,74.0,0.63,351.0,1009.0
2025-04-01 13:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,29.0,o3,23.0,29.0,10.0,86.0,2.06,330.0,1014.0
2025-04-01 13:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,17.0,p2,9.0,17.0,5.0,92.0,8.22,350.0,1022.0
2025-04-01 12:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,31.0,p2,8.0,31.0,14.0,48.0,8.22,80.0,1025.0
2025-04-01 13:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,88.0,p2,49.0,88.0,17.0,38.0,3.09,60.0,1014.0
2025-04-01 13:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,39.0,p2,10.0,39.0,24.0,33.0,5.14,90.0,1009.0
2025-04-01 12:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,8.0,p2,2.0,8.0,16.0,74.0,5.66,240.0,1013.0
2025-04-01 13:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,48.0,p2,12.0,48.0,30.0,71.0,3.09,20.0,1014.0
2025-04-01 14:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,30.0,58.0,2.57,280.0,1007.0
2025-04-01 14:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,95.0,p2,47.0,95.0,25.0,36.0,8.1,269.0,1006.0
2025-04-01 14:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,53.0,p2,15.0,53.0,10.0,51.0,4.98,44.0,1017.0
2025-04-01 12:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,19.0,p2,5.0,19.0,0.0,50.0,4.47,313.0,1023.0
2025-04-01 15:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,58.0,p2,24.0,58.0,27.0,82.0,3.09,50.0,1010.0
2025-04-01 14:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,30.0,p2,8.0,30.0,13.0,55.0,7.72,60.0,1026.0
2025-04-01 15:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,31.0,65.0,3.57,192.0,1011.0
2025-04-01 15:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,54.0,p2,18.0,54.0,11.0,77.0,4.63,360.0,1006.0
2025-04-01 15:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,57.0,p2,47.0,57.0,14.0,32.0,2.06,300.0,1026.0
2025-04-01 15:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,21.0,p2,6.0,21.0,19.0,88.0,6.17,50.0,1021.0
2025-04-01 15:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,61.0,p2,20.0,61.0,31.0,63.0,5.43,213.0,1006.0
2025-04-01 15:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,59.0,p2,20.0,59.0,23.0,69.0,3.09,200.0,1011.0
2025-04-01 15:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,38.0,o3,29.0,38.0,13.0,48.0,6.69,150.0,1022.0
2025-04-01 15:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,35.0,o3,27.0,35.0,14.0,42.0,3.09,360.0,1026.0
2025-04-01 15:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,71.0,p2,37.0,71.0,26.0,85.0,2.57,220.0,1011.0
2025-04-01 15:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,55.0,p2,16.0,55.0,21.0,33.0,6.93,99.0,1012.0
2025-04-01 15:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,82.0,p2,49.0,82.0,17.0,49.0,0.0,0.0,1017.0
2025-04-01 15:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,20.0,55.0,4.08,147.0,1018.0
2025-04-01 15:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,55.0,p2,16.0,55.0,14.0,50.0,5.66,20.0,1021.0
2025-04-01 15:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,27.0,p2,18.0,27.0,15.0,50.0,0.84,274.0,1026.0
2025-04-01 15:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,31.0,o3,24.0,31.0,19.0,71.0,5.14,180.0,1008.0
2025-04-01 15:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,84.0,p2,49.0,84.0,21.0,89.0,2.06,80.0,1015.0
2025-04-01 15:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,76.0,p2,32.0,76.0,27.0,78.0,2.06,310.0,1010.0
2025-04-01 15:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,21.0,o3,18.0,21.0,11.0,82.0,3.6,290.0,1014.0
2025-04-01 15:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,11.0,p2,8.0,11.0,5.0,92.0,8.22,320.0,1019.0
2025-04-01 15:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,33.0,p2,9.0,33.0,13.0,48.0,5.36,123.0,1024.0
2025-04-01 15:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,98.0,p2,49.0,98.0,20.0,28.0,0.0,0.0,1014.0
2025-04-01 15:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,33.0,p2,8.0,33.0,23.0,35.0,5.14,90.0,1011.0
2025-04-01 15:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,9.0,p2,2.0,9.0,16.0,77.0,5.14,280.0,1012.0
2025-04-01 15:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,58.0,p2,18.0,58.0,32.0,53.0,1.54,140.0,1013.0
2025-04-01 16:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,29.0,65.0,1.54,220.0,1006.0
2025-04-01 16:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,109.0,p2,49.0,109.0,24.0,35.0,3.6,320.0,1007.0
2025-04-01 16:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,53.0,p2,15.0,53.0,9.0,58.0,4.33,51.0,1018.0
2025-04-01 15:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,15.0,p2,4.0,15.0,1.0,47.0,3.58,313.0,1023.0
2025-04-01 15:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,53.0,p2,19.0,53.0,13.0,53.0,4.47,40.0,1026.0
2025-04-01 14:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,18.0,o3,14.0,18.0,19.0,69.0,4.47,236.0,1016.0
2025-04-01 16:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,94.0,p2,49.0,94.0,4.0,87.0,2.06,280.0,1021.0
2025-04-01 16:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,79.0,p2,39.0,79.0,26.0,47.0,5.14,330.0,1011.0
2025-04-01 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,16.0,p1,17.0,16.0,19.0,59.0,8.05,210.0,1023.0
2025-04-01 16:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,59.0,p2,24.0,59.0,27.0,82.0,3.09,40.0,1010.0
2025-04-01 14:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,30.0,p2,8.0,30.0,14.0,49.0,7.72,70.0,1026.0
2025-04-01 16:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,31.0,59.0,2.96,192.0,1011.0
2025-04-01 16:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,54.0,p2,15.0,54.0,10.0,93.0,7.72,10.0,1007.0
2025-04-01 16:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,56.0,p2,48.0,56.0,14.0,34.0,2.57,300.0,1026.0
2025-04-01 16:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,13.0,p2,6.0,13.0,20.0,86.0,4.47,48.0,1021.0
2025-04-01 15:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,61.0,p2,20.0,61.0,30.0,79.0,4.63,180.0,1006.0
2025-04-01 15:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,59.0,p2,20.0,59.0,24.0,61.0,3.6,190.0,1011.0
2025-04-01 16:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,46.0,p2,30.0,46.0,13.0,50.0,6.69,110.0,1021.0
2025-04-01 16:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,34.0,o3,26.0,34.0,13.0,44.0,3.6,350.0,1026.0
2025-04-01 16:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,64.0,p2,37.0,64.0,26.0,75.0,1.54,250.0,1010.0
2025-04-01 16:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,53.0,p2,14.0,53.0,21.0,32.0,8.22,80.0,1013.0
2025-04-01 16:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,93.0,p2,49.0,93.0,20.0,41.0,1.54,0.0,1018.0
2025-04-01 15:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,20.0,60.0,4.05,141.0,1018.0
2025-04-01 15:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,55.0,p2,16.0,55.0,13.0,51.0,5.66,10.0,1021.0
2025-04-01 16:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,38.0,p2,21.0,38.0,15.0,55.0,0.86,300.0,1026.0
2025-04-01 16:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,32.0,o3,24.0,32.0,18.0,71.0,4.63,200.0,1007.0
2025-04-01 16:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,75.0,p2,49.0,75.0,23.0,64.0,1.79,10.0,1013.0
2025-04-01 16:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,77.0,p2,33.0,77.0,27.0,78.0,1.03,0.0,1010.0
2025-04-01 16:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,21.0,o3,16.0,21.0,13.0,66.0,4.12,320.0,1014.0
2025-04-01 16:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,11.0,p2,7.0,11.0,6.0,92.0,7.72,330.0,1017.0
2025-04-01 15:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,33.0,p2,9.0,33.0,12.0,55.0,8.22,80.0,1023.0
2025-04-01 16:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,p2,49.0,109.0,23.0,28.0,2.06,80.0,1013.0
2025-04-01 16:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,48.0,p2,13.0,48.0,21.0,46.0,5.14,100.0,1012.0
2025-04-01 15:00:00+00:00,-33.87868,151.20526,Haymarket,New South Wales,Australia,9.0,p2,2.0,9.0,15.0,78.0,5.14,300.0,1011.0
2025-04-01 16:00:00+00:00,-22.90642,-43.18223,Rio de Janeiro,Rio de Janeiro,Brazil,60.0,p2,20.0,60.0,28.0,78.0,6.69,160.0,1013.0
2025-04-01 17:00:00+00:00,19.07283,72.88261,Mumbai,Maharashtra,India,109.0,p2,49.0,109.0,29.0,65.0,0.0,0.0,1007.0
2025-04-01 17:00:00+00:00,30.06263,31.24967,Cairo,Cairo,Egypt,109.0,p2,49.0,109.0,24.0,35.0,4.63,320.0,1008.0
2025-04-01 17:00:00+00:00,55.75222,37.61556,Moscow,Moscow,Russia,54.0,p2,15.0,54.0,8.0,55.0,4.83,34.0,1017.0
2025-04-01 15:00:00+00:00,43.69053,-79.32794,East York,Ontario,Canada,15.0,p2,4.0,15.0,2.0,46.0,3.13,316.0,1024.0
2025-04-01 16:00:00+00:00,52.52003,13.40489,Mitte,Berlin,Germany,44.0,p2,17.0,44.0,12.0,56.0,4.92,60.0,1026.0
2025-04-01 15:00:00+00:00,-33.9248685,18.424055299999964,Cape Town,Western Cape,South Africa,21.0,p2,16.0,21.0,18.0,72.0,4.92,174.0,1016.0
2025-04-01 17:00:00+00:00,37.564639,126.975961,Seoul,Seoul,South Korea,92.0,p2,49.0,92.0,8.0,39.0,0.87,247.0,1021.0
2025-04-01 17:00:00+00:00,25.25848,55.309166,Dubai,Dubai,United Arab Emirates,79.0,p2,34.0,79.0,25.0,57.0,3.09,340.0,1011.0
2025-04-01 03:00:00+00:00,-34.61032,-58.39766,Balvanera,Buenos Aires F.D.,Argentina,16.0,p1,17.0,16.0,19.0,58.0,8.05,210.0,1022.0
2025-04-01 17:00:00+00:00,1.3669815,103.83350372,Singapore,Singapore,Singapore,59.0,p2,23.0,59.0,27.0,84.0,3.09,350.0,1010.0
2025-04-01 16:00:00+00:00,52.4175,4.90561,Kadoelen,North Holland,Netherlands,41.0,p2,11.0,41.0,13.0,49.0,6.71,94.0,1026.0
2025-04-01 17:00:00+00:00,13.76512,100.49864,Phra Nakhon,Bangkok,Thailand,109.0,p2,49.0,109.0,31.0,59.0,3.1,189.0,1011.0
2025-04-01 17:00:00+00:00,41.01766,28.97438,Eminoenue,Istanbul,Turkey,54.0,p2,15.0,54.0,10.0,93.0,4.12,10.0,1007.0
2025-04-01 17:00:00+00:00,59.33258000000001,18.0649,Stockholm,Stockholm,Sweden,54.0,p1,49.0,54.0,13.0,30.0,2.57,250.0,1026.0
2025-04-01 17:00:00+00:00,-36.8476532607247,174.76557679961,Auckland,Auckland,New Zealand,17.0,p2,9.0,17.0,19.0,88.0,4.92,45.0,1021.0
2025-04-01 15:00:00+00:00,6.53891,3.3742,Somolu,Lagos,Nigeria,61.0,p2,20.0,61.0,30.0,79.0,6.17,160.0,1006.0
2025-04-01 15:00:00+00:00,-12.07674,-76.99435,San Luis,Lima region,Peru,59.0,p2,20.0,59.0,23.0,65.0,5.14,190.0,1012.0
2025-04-01 17:00:00+00:00,53.333059999999996,-6.24889,Dublin,Leinster,Ireland,46.0,p2,30.0,46.0,12.0,57.0,6.17,110.0,1021.0
2025-04-01 17:00:00+00:00,55.69835738152349,12.553327274871428,Copenhagen,Capital Region,Denmark,33.0,o3,25.0,33.0,12.0,46.0,4.12,360.0,1026.0
2025-04-01 17:00:00+00:00,-6.236704,106.79324,Jakarta,Jakarta,Indonesia,66.0,p2,37.0,66.0,26.0,76.0,1.03,240.0,1010.0
2025-04-01 17:00:00+00:00,8.980603,38.757761,Addis Ababa,Addis Ababa,Ethiopia,54.0,p2,15.0,54.0,17.0,56.0,4.18,92.0,1015.0
2025-04-01 17:00:00+00:00,-33.4242189,-70.72019259999999,Santiago,Santiago Metropolitan,Chile,109.0,p2,49.0,109.0,21.0,35.0,2.06,170.0,1017.0
2025-04-01 15:00:00+00:00,21.02009,105.83097,Dong Da,Hanoi,Vietnam,109.0,p2,49.0,109.0,19.0,61.0,3.45,144.0,1018.0
2025-04-01 15:00:00+00:00,52.226732,21.017024,Srodmiescie,Mazovia,Poland,55.0,p2,16.0,55.0,13.0,53.0,3.6,30.0,1022.0
2025-04-01 17:00:00+00:00,59.92295,10.76573,Sjolyststranda,Oslo,Norway,47.0,p2,37.0,47.0,12.0,56.0,0.52,308.0,1026.0
2025-04-01 17:00:00+00:00,38.721676,-9.131168,Lisbon,Lisbon,Portugal,28.0,o3,22.0,28.0,18.0,69.0,4.63,200.0,1007.0
2025-04-01 17:00:00+00:00,6.2567,-75.602255,Medellin,Antioquia,Colombia,66.0,p2,49.0,66.0,23.0,69.0,1.79,10.0,1012.0
2025-04-01 17:00:00+00:00,3.106236,101.717917,Kuala Lumpur,Kuala Lumpur,Malaysia,78.0,p2,34.0,78.0,26.0,83.0,1.54,0.0,1011.0
2025-04-01 17:00:00+00:00,34.0669,-118.2417,Los Angeles,California,USA,21.0,o3,16.0,21.0,15.0,53.0,5.14,330.0,1015.0
2025-04-01 17:00:00+00:00,35.6895,139.69171,Tokyo,Tokyo,Japan,11.0,p2,6.0,11.0,5.0,92.0,8.22,330.0,1017.0
2025-04-01 15:00:00+00:00,51.5119769825798,-0.12162720332856,City of Westminster,England,United Kingdom,33.0,p2,9.0,33.0,11.0,57.0,8.22,80.0,1023.0
2025-04-01 17:00:00+00:00,19.42847,-99.12766,Mexico City,Mexico City,Mexico,109.0,p2,49.0,109.0,24.0,28.0,2.68,50.0,1012.0
2025-04-01 18:00:00+00:00,-1.2833299999999999,36.81667,Nairobi,Nairobi,Kenya,64.0,p2,23.0,64.0,21.0,56.0,5.14,80.0,1014.0
